Total number of parameters: 5,468,282
{'epoch': 1, 'train_loss': 0.1175048462835451, 'self': '0.00341', 'value': '0.02797', 'legal': '0.04555', 'avs': '0.04058', 'val_loss': 0.0500473094126973, 'val_self': '0.00006', 'val_value': '0.01739', 'val_legal': '0.00866', 'val_avs': '0.02394', 'lr': '0.00040', 'step': 3000}
{'epoch': 356, 'train_loss': 0.005064376724883914, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005078795985280551, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1068000}
{'epoch': 357, 'train_loss': 0.005063267547482004, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005085534090748759, 'val_self': '0.00000', 'val_value': '0.00228', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1071000}
{'epoch': 358, 'train_loss': 0.005070421061323335, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005112974064760521, 'val_self': '0.00000', 'val_value': '0.00230', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1074000}
{'epoch': 359, 'train_loss': 0.005070075122329096, 'self': '0.00000', 'value': '0.00234', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005084752140482735, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1077000}
{'epoch': 360, 'train_loss': 0.005058434578279654, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005087313726048184, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1080000}
{'epoch': 361, 'train_loss': 0.005075433689324806, 'self': '0.00000', 'value': '0.00234', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005057303130924396, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1083000}
{'epoch': 362, 'train_loss': 0.0050553429533417025, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005069420768375524, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1086000}
{'epoch': 363, 'train_loss': 0.005060376704825709, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005072431629294621, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1089000}
{'epoch': 364, 'train_loss': 0.005049632243035982, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005079823511759522, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1092000}
{'epoch': 365, 'train_loss': 0.005050295112033685, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050895278366878014, 'val_self': '0.00000', 'val_value': '0.00228', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1095000}
{'epoch': 366, 'train_loss': 0.005056100736837834, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050383495142087955, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1098000}
{'epoch': 367, 'train_loss': 0.005065278553093473, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00273', 'val_loss': 0.005033412755497533, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1101000}
{'epoch': 368, 'train_loss': 0.00505327139236033, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005084180427699914, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1104000}
{'epoch': 369, 'train_loss': 0.005054189717086653, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005061858213415034, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1107000}
{'epoch': 370, 'train_loss': 0.005051264032255858, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050633530367211604, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1110000}
{'epoch': 371, 'train_loss': 0.0050551717383787035, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.00506295363197378, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1113000}
{'epoch': 372, 'train_loss': 0.0050487324972637, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.00504424076309794, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1116000}
{'epoch': 373, 'train_loss': 0.005047622785282631, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005066234369372919, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1119000}
{'epoch': 374, 'train_loss': 0.00505510382556046, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005136892107910797, 'val_self': '0.00000', 'val_value': '0.00230', 'val_legal': '0.00001', 'val_avs': '0.00283', 'lr': '0.00010', 'step': 1122000}
{'epoch': 375, 'train_loss': 0.005055155744155248, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005036446145644076, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1125000}
{'epoch': 376, 'train_loss': 0.005044446693733335, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.00503971262693741, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1128000}
{'epoch': 377, 'train_loss': 0.0050393517289000255, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005029152359309621, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1131000}
{'epoch': 378, 'train_loss': 0.005051301184886446, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.005140219452470297, 'val_self': '0.00000', 'val_value': '0.00231', 'val_legal': '0.00001', 'val_avs': '0.00283', 'lr': '0.00010', 'step': 1134000}
{'epoch': 379, 'train_loss': 0.0050405348438459134, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.0050430642736724535, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1137000}
{'epoch': 380, 'train_loss': 0.005041429749689996, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050762860919348896, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1140000}
{'epoch': 381, 'train_loss': 0.005050597329003115, 'self': '0.00000', 'value': '0.00233', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050505095697771455, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1143000}
{'epoch': 382, 'train_loss': 0.005047540630990019, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00272', 'val_loss': 0.0050854520542073815, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1146000}
{'epoch': 383, 'train_loss': 0.005035489421958725, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.00510578721448718, 'val_self': '0.00000', 'val_value': '0.00229', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1149000}
{'epoch': 384, 'train_loss': 0.005034428289936234, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005021215250456065, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1152000}
{'epoch': 385, 'train_loss': 0.005031330939071874, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005051577212785172, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1155000}
{'epoch': 386, 'train_loss': 0.005037413311190903, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005012715774489048, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1158000}
{'epoch': 387, 'train_loss': 0.00503231124052157, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005041538845541597, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1161000}
{'epoch': 388, 'train_loss': 0.005031268207045893, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005018497926954058, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1164000}
{'epoch': 389, 'train_loss': 0.005037251265719533, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.0050775331595805705, 'val_self': '0.00000', 'val_value': '0.00227', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1167000}
{'epoch': 390, 'train_loss': 0.0050385782706240815, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005017138021372137, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1170000}
{'epoch': 391, 'train_loss': 0.005033326137190063, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005113041428200229, 'val_self': '0.00000', 'val_value': '0.00230', 'val_legal': '0.00001', 'val_avs': '0.00281', 'lr': '0.00010', 'step': 1173000}
{'epoch': 392, 'train_loss': 0.005033485625094424, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005064591122256806, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1176000}
{'epoch': 393, 'train_loss': 0.005025565708832194, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.0050273210861811754, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1179000}
{'epoch': 394, 'train_loss': 0.00503726002589489, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005055895866253642, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1182000}
{'epoch': 395, 'train_loss': 0.005019668705295771, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.0050626335413668485, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00280', 'lr': '0.00010', 'step': 1185000}
{'epoch': 396, 'train_loss': 0.005035953034336368, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.005024264392931564, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1188000}
{'epoch': 397, 'train_loss': 0.005014952746064712, 'self': '0.00000', 'value': '0.00230', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005024621319445613, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1191000}
{'epoch': 398, 'train_loss': 0.005025719942214588, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00271', 'val_loss': 0.00502851202351148, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1194000}
{'epoch': 399, 'train_loss': 0.005015839011253168, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005025787347713943, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1197000}
{'epoch': 400, 'train_loss': 0.0050258235634925465, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005046842510995195, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1200000}
{'epoch': 401, 'train_loss': 0.00502091335474203, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005006742087330242, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1203000}
{'epoch': 402, 'train_loss': 0.005019410898443311, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.00502147671736044, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1206000}
{'epoch': 403, 'train_loss': 0.0050171630216451985, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.0050172696222138945, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1209000}
{'epoch': 404, 'train_loss': 0.0050170926071393, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.004994757318884501, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1212000}
{'epoch': 405, 'train_loss': 0.0050131411633143825, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005039047506126407, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1215000}
{'epoch': 406, 'train_loss': 0.005026729426036278, 'self': '0.00000', 'value': '0.00232', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005017060412429884, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1218000}
{'epoch': 407, 'train_loss': 0.0050169178213303285, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005031790431649958, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1221000}
{'epoch': 408, 'train_loss': 0.005020639730151742, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.004984814161243925, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00275', 'lr': '0.00010', 'step': 1224000}
{'epoch': 409, 'train_loss': 0.005016562461853028, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005040720406705971, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1227000}
{'epoch': 410, 'train_loss': 0.005010989921633154, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005017463280055977, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1230000}
{'epoch': 411, 'train_loss': 0.005015491192384313, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.0050216822056710474, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1233000}
{'epoch': 412, 'train_loss': 0.0050197242712602015, 'self': '0.00000', 'value': '0.00231', 'legal': '0.00001', 'avs': '0.00270', 'val_loss': 0.005031123315556677, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1236000}
{'epoch': 413, 'train_loss': 0.004968965567027529, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005031045342100876, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1239000}
{'epoch': 414, 'train_loss': 0.004949254859238863, 'self': '0.00000', 'value': '0.00226', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005024143546193716, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1242000}
{'epoch': 415, 'train_loss': 0.00495989500467355, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005061227940862663, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00279', 'lr': '0.00010', 'step': 1245000}
{'epoch': 416, 'train_loss': 0.004960314286562304, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.0050252266018269735, 'val_self': '0.00000', 'val_value': '0.00226', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1248000}
{'epoch': 417, 'train_loss': 0.004962347937437395, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005020835313785699, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1251000}
{'epoch': 418, 'train_loss': 0.004956490994120637, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005013825830843178, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1254000}
{'epoch': 419, 'train_loss': 0.004973820039536804, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005019445731838951, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1257000}
{'epoch': 420, 'train_loss': 0.004948458537304153, 'self': '0.00000', 'value': '0.00226', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005013293649650133, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1260000}
{'epoch': 421, 'train_loss': 0.004961608653577665, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005041201317446215, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1263000}
{'epoch': 422, 'train_loss': 0.004958292704075575, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005008430307975314, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1266000}
{'epoch': 423, 'train_loss': 0.00497310270788148, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005010529163629427, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1269000}
{'epoch': 424, 'train_loss': 0.0049695613601555425, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005000239051115073, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1272000}
{'epoch': 425, 'train_loss': 0.004961359369102866, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.0050223359521325735, 'val_self': '0.00000', 'val_value': '0.00225', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1275000}
{'epoch': 426, 'train_loss': 0.004966828393594672, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004979441860370094, 'val_self': '0.00000', 'val_value': '0.00221', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1278000}
{'epoch': 427, 'train_loss': 0.004964898573700339, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005012710659848678, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1281000}
{'epoch': 428, 'train_loss': 0.004967204580549151, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00269', 'val_loss': 0.005013496911756267, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00278', 'lr': '0.00010', 'step': 1284000}
{'epoch': 429, 'train_loss': 0.004965306729854395, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004993512652066276, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1287000}
{'epoch': 430, 'train_loss': 0.004964344384769599, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004982741380713453, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00275', 'lr': '0.00010', 'step': 1290000}
{'epoch': 431, 'train_loss': 0.004956242244224996, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005002582061188448, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1293000}
{'epoch': 432, 'train_loss': 0.004952806589038422, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004984062860651155, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1296000}
{'epoch': 433, 'train_loss': 0.004968344247589508, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004992775085618811, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1299000}
{'epoch': 434, 'train_loss': 0.004963075837896516, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004994355429337956, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1302000}
{'epoch': 435, 'train_loss': 0.004948994926176965, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00267', 'val_loss': 0.004970173748423819, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00275', 'lr': '0.00010', 'step': 1305000}
{'epoch': 436, 'train_loss': 0.004962025895404319, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005012315747587651, 'val_self': '0.00000', 'val_value': '0.00223', 'val_legal': '0.00001', 'val_avs': '0.00277', 'lr': '0.00010', 'step': 1308000}
{'epoch': 437, 'train_loss': 0.00496367278167357, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.00497702326717191, 'val_self': '0.00000', 'val_value': '0.00221', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1311000}
{'epoch': 438, 'train_loss': 0.004967076318959395, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.0049716195532456655, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00274', 'lr': '0.00010', 'step': 1314000}
{'epoch': 439, 'train_loss': 0.004957392734630655, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004954935691785067, 'val_self': '0.00000', 'val_value': '0.00221', 'val_legal': '0.00001', 'val_avs': '0.00274', 'lr': '0.00010', 'step': 1317000}
{'epoch': 440, 'train_loss': 0.004967284636727224, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.005003088725478862, 'val_self': '0.00000', 'val_value': '0.00224', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1320000}
{'epoch': 441, 'train_loss': 0.004962468399045368, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00267', 'val_loss': 0.0049597171276471895, 'val_self': '0.00000', 'val_value': '0.00221', 'val_legal': '0.00001', 'val_avs': '0.00274', 'lr': '0.00010', 'step': 1323000}
{'epoch': 442, 'train_loss': 0.004952782910627623, 'self': '0.00000', 'value': '0.00227', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.0049770622443575715, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00275', 'lr': '0.00010', 'step': 1326000}
{'epoch': 443, 'train_loss': 0.004957376065198332, 'self': '0.00000', 'value': '0.00228', 'legal': '0.00001', 'avs': '0.00268', 'val_loss': 0.004981979721065489, 'val_self': '0.00000', 'val_value': '0.00222', 'val_legal': '0.00001', 'val_avs': '0.00276', 'lr': '0.00010', 'step': 1329000}
